nan,nan,nan,nan,7.768740527747441070e-09,1.082670481292466577e-08,inf,inf,nan,nan,3.479731972214399645e-10,3.814681337008997082e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.178673539185881056e-13,9.178673539185881056e-13
nan,nan,nan,nan,1.102228778582837658e-07,1.296133596113929500e-07,inf,inf,nan,nan,3.647304279514496212e-10,4.167870183320420208e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177832678840465299e-13,9.177832678840465299e-13
nan,nan,nan,nan,8.799007159961174997e-09,1.063884555112068224e-08,inf,inf,nan,nan,3.211477260443137874e-10,3.831242583196837289e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.176927229568599069e-13,9.176927229568599069e-13
nan,nan,nan,nan,6.041445338644960678e-09,6.007520094965069054e-09,inf,inf,nan,nan,3.412601451415129663e-10,3.791025258134762381e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177157958900752251e-13,9.177157958900752251e-13
nan,nan,nan,nan,6.967695759870442394e-09,6.836238793124118224e-09,2.457325995314382011e+112,inf,nan,nan,3.503056117481904309e-10,3.858199840334836079e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177163711099511095e-13,9.177163711099511095e-13
nan,nan,nan,nan,1.056892887619754771e-08,1.109560193802259536e-08,inf,inf,nan,nan,3.381295068162454518e-10,3.792031654427344428e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177330611500284358e-13,9.177330611500284358e-13
nan,nan,nan,nan,2.962242712041301607e-09,3.764699462545135597e-09,inf,inf,nan,nan,3.229744187874057635e-10,3.811140014868814220e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177144271270445228e-13,9.177144271270445228e-13
nan,nan,nan,nan,1.318986109370274651e-08,1.272653052275877570e-08,inf,inf,nan,nan,3.532635821135985649e-10,3.758578952235280489e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177336054637386047e-13,9.177336054637386047e-13
nan,nan,nan,nan,5.861754455748734982e-09,6.636600119852254512e-09,inf,inf,nan,nan,2.998043834476998660e-10,3.822696034012648746e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177406647417061747e-13,9.177406647417061747e-13
nan,nan,nan,nan,6.440329901493157164e-09,7.148128786860921946e-09,4.845545548499736152e+228,inf,nan,nan,3.499452742221659424e-10,3.818598433906092191e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177197807897239978e-13,9.177197807897239978e-13
nan,nan,nan,nan,2.624910595455265371e-09,4.121611252341138458e-09,inf,inf,nan,nan,3.369884784547142670e-10,3.804312999801942968e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177202325915972718e-13,9.177202325915972718e-13
nan,nan,nan,nan,2.456589303981402968e-09,2.902517780780605441e-09,inf,inf,nan,nan,3.661369882942737242e-10,3.825168864592239607e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177348767209419491e-13,9.177348767209419491e-13
nan,nan,nan,nan,2.574137215948535687e-08,2.706713031929429909e-08,inf,inf,nan,nan,3.406137057790377576e-10,3.958649795937369332e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.177570048075395950e-13,9.177570048075395950e-13
nan,nan,nan,nan,9.424361531484996806e-08,1.019579139231468854e-07,inf,inf,nan,nan,3.233093809009134989e-10,3.805470364869528145e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.174389521528168859e-13,9.174389521528168859e-13
nan,nan,nan,nan,5.851208415604773812e-07,4.840889076298623234e-07,inf,inf,nan,nan,3.382398338555158011e-10,3.455839901355527753e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.172158579573401990e-13,9.172158579573401990e-13
nan,nan,nan,nan,2.734722599306855656e-07,2.692706608572569927e-07,inf,inf,nan,nan,3.376595546030587540e-10,3.877364985387426082e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167748987938262148e-13,9.167748987938262148e-13
nan,nan,nan,nan,1.164077514230399672e-07,1.130205125352035447e-07,inf,inf,nan,nan,3.476303270382361724e-10,3.501625180370622170e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165885235363901298e-13,9.165885235363901298e-13
nan,nan,nan,nan,1.806682618471013194e-08,1.920943116200338441e-08,inf,inf,nan,nan,3.115835191240514951e-10,3.269973782402254317e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165687055093139457e-13,9.165687055093139457e-13
nan,nan,nan,nan,7.836924672078705481e-09,9.254090816508148213e-09,inf,inf,nan,nan,3.111840015193582539e-10,3.195717096125751028e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165572730184388870e-13,9.165572730184388870e-13
nan,nan,nan,nan,1.093021210307270372e-08,1.156249830234161225e-08,inf,inf,nan,nan,2.757474356945474263e-10,3.247889937630114084e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165630731786101299e-13,9.165630731786101299e-13
nan,nan,nan,nan,9.779140240978378099e-09,1.135740758955480787e-08,inf,inf,nan,nan,2.735493034895488735e-10,3.198768164762020450e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165734948258968172e-13,9.165734948258968172e-13
nan,nan,nan,nan,4.472234233743633334e-09,6.051126270022370376e-09,1.936752730047316675e+278,inf,nan,nan,2.820902422479247213e-10,3.297058466630793374e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165894666914377878e-13,9.165894666914377878e-13
nan,nan,nan,nan,3.052375486085903484e-09,4.017571539722748133e-09,inf,inf,nan,nan,3.112707619620925504e-10,3.248371678242501305e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165962091884419790e-13,9.165962091884419790e-13
nan,nan,nan,nan,7.238987781275108919e-09,7.070769591132216295e-09,4.244456278977870555e+68,inf,nan,nan,2.963885309490232972e-10,3.324814774065726786e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166102382599994556e-13,9.166102382599994556e-13
nan,nan,nan,nan,4.326659148317811763e-09,6.040090952039881020e-09,3.708574016964026047e+275,inf,nan,nan,2.957356558327480910e-10,3.240994420262743825e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166187316223743163e-13,9.166187316223743163e-13
nan,nan,nan,nan,2.343421259430699135e-09,3.114312623561490916e-09,inf,inf,nan,nan,2.991176186487729587e-10,3.262851776245083017e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166426094142395940e-13,9.166426094142395940e-13
nan,nan,nan,nan,3.008508155870702448e-09,3.820225267327411672e-09,inf,inf,nan,nan,2.919402834841505871e-10,3.260075929687267765e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166514582964730773e-13,9.166514582964730773e-13
nan,nan,nan,nan,2.566684822898984363e-09,3.060444160048637551e-09,inf,inf,nan,nan,2.081427704310959305e-10,3.281794460025990544e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166625851140659160e-13,9.166625851140659160e-13
nan,nan,nan,nan,2.924711691272418235e-09,4.626029689700533387e-09,4.902594464393413548e+206,inf,nan,nan,2.316075993864794671e-10,3.238090518594251395e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166929228664155209e-13,9.166929228664155209e-13
nan,nan,nan,nan,2.804774496695637010e-09,3.542701446251257815e-09,inf,inf,nan,nan,3.082172096461864967e-10,3.313197641586762399e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166972350707768739e-13,9.166972350707768739e-13
nan,nan,nan,nan,2.839651767149638631e-09,3.677140423196791876e-09,3.361058515508712036e+220,inf,nan,nan,3.070293734937984351e-10,3.306886035137882178e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167062097001197163e-13,9.167062097001197163e-13
nan,nan,nan,nan,2.331392839704829270e-09,2.964027178065226202e-09,inf,inf,nan,nan,2.912025815567753708e-10,3.287978814564626148e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167226946426091606e-13,9.167226946426091606e-13
nan,nan,nan,nan,3.584335154875064375e-09,4.037940325320165133e-09,inf,inf,nan,nan,2.582953857770225459e-10,3.321854512140196029e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167083828887525462e-13,9.167083828887525462e-13
nan,nan,nan,nan,1.772524776142969703e-09,2.712575842404543143e-09,3.985318762584673774e+104,inf,nan,nan,3.198479619926531746e-10,3.300853148902288006e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167312264686114903e-13,9.167312264686114903e-13
nan,nan,nan,nan,4.595929023953511855e-09,3.128191884117915844e-09,inf,inf,nan,nan,2.853362895482253153e-10,3.263599045630046067e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167418753949046894e-13,9.167418753949046894e-13
nan,nan,nan,nan,3.898672642846452476e-09,4.268683370653641953e-09,4.133586888892342287e+257,inf,nan,nan,3.125550567851881621e-10,3.260906738067737850e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167426456992673712e-13,9.167426456992673712e-13
nan,nan,nan,nan,2.598769849366985215e-09,3.516362185278843988e-09,inf,inf,nan,nan,2.850949036313995641e-10,3.316103042049707290e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167469245395733667e-13,9.167469245395733667e-13
nan,nan,nan,nan,4.642421971847708561e-09,4.504946293244544046e-09,inf,inf,nan,nan,2.624766026545523591e-10,3.310148455690502183e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167594838891695517e-13,9.167594838891695517e-13
nan,nan,nan,nan,1.403046589348108077e-08,1.551597217257877328e-08,inf,inf,nan,nan,2.743392777319999596e-10,3.367875126852944184e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167870910174770169e-13,9.167870910174770169e-13
nan,nan,nan,nan,2.542818240332260224e-08,2.355103267032580121e-08,inf,inf,nan,nan,3.180850487111996750e-10,3.376183201883300319e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167644000448692358e-13,9.167644000448692358e-13
nan,nan,nan,nan,1.690292947345890576e-08,1.749610888003349446e-08,inf,inf,nan,nan,2.967959180885857520e-10,3.252093371643513066e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.167098488292714001e-13,9.167098488292714001e-13
nan,nan,nan,nan,4.244542532048498773e-08,4.365287653012851446e-08,5.611290687019559454e+149,inf,nan,nan,2.377153255355186836e-10,3.045041565216359434e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166997909163161106e-13,9.166997909163161106e-13
nan,nan,nan,nan,3.102660218099224921e-08,3.287167035710226020e-08,inf,inf,nan,nan,2.879930332330543556e-10,3.063320048842136919e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165522722892928505e-13,9.165522722892928505e-13
nan,nan,nan,nan,2.363867005611608476e-09,3.620684017685319177e-09,inf,inf,nan,nan,2.812495850953611527e-10,3.193751771421833397e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165512641001216120e-13,9.165512641001216120e-13
nan,nan,nan,nan,3.984101188036383707e-09,3.665085449907738760e-09,7.954476984086879219e+184,inf,nan,nan,2.639141149884065470e-10,3.166613178728457639e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165544627563776419e-13,9.165544627563776419e-13
nan,nan,nan,nan,1.633814618164109927e-09,2.524327313804802432e-09,inf,inf,nan,nan,2.573356467117853439e-10,3.196340204018309835e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165745666022978502e-13,9.165745666022978502e-13
nan,nan,nan,nan,3.306651519489897672e-09,3.710704643029936122e-09,9.255420903873807826e+231,inf,nan,nan,2.936216025259109358e-10,3.227203993013203669e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165989251647215659e-13,9.165989251647215659e-13
nan,nan,nan,nan,2.099749734284382964e-09,2.268822658635997253e-09,7.238520797492762541e+183,inf,nan,nan,2.993954844652996657e-10,3.204603146111816384e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.165956053851812965e-13,9.165956053851812965e-13
nan,nan,nan,nan,3.933474138530673598e-09,4.519212618894475839e-09,inf,inf,nan,nan,2.893327714694879161e-10,3.197066913808993107e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166229719346585689e-13,9.166229719346585689e-13
nan,nan,nan,nan,2.682525096099229157e-09,3.656344534678280352e-09,inf,inf,nan,nan,2.720302863024288773e-10,3.156078009059963776e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166079344399013543e-13,9.166079344399013543e-13
nan,nan,nan,nan,3.621677923672720060e-09,3.765182920290549878e-09,8.419286463485087502e+38,inf,nan,nan,3.194139199250039539e-10,3.166400635681366952e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166020342852517265e-13,9.166020342852517265e-13
nan,nan,nan,nan,2.683658209923626893e-08,2.750411734545344097e-08,1.233021653723636306e+78,inf,nan,nan,2.914686494417584604e-10,3.074407297894390764e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166262937616388756e-13,9.166262937616388756e-13
nan,nan,nan,nan,6.029831590896935410e-09,6.697106960388953093e-09,inf,inf,nan,nan,2.707686247023166842e-10,3.240005118343508307e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166147323758214639e-13,9.166147323758214639e-13
nan,nan,nan,nan,4.457515975870795456e-09,4.901693830896484448e-09,inf,inf,nan,nan,2.800387185091413442e-10,3.169777673127985399e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166065275914911071e-13,9.166065275914911071e-13
nan,nan,nan,nan,1.222801100832614667e-09,2.254019067694300870e-09,inf,inf,nan,nan,3.053054104794987942e-10,3.194616627660415650e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166394048097584754e-13,9.166394048097584754e-13
nan,nan,nan,nan,3.172451835339301779e-09,3.050488086991770191e-09,1.271024151804449779e+300,inf,nan,nan,2.749515451216720881e-10,3.166383239306319553e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166409896400798071e-13,9.166409896400798071e-13
nan,nan,nan,nan,3.054122172153382895e-09,3.925172921903664965e-09,5.384201607074625081e+90,inf,nan,nan,3.017918636252652516e-10,3.179771992142248010e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166364579272239983e-13,9.166364579272239983e-13
nan,nan,nan,nan,2.171114827299256718e-09,2.502800588417603926e-09,4.103477822346242731e+276,inf,nan,nan,2.581028627668904455e-10,3.190945782117298280e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166567667548807587e-13,9.166567667548807587e-13
nan,nan,nan,nan,3.860855249081581675e-08,3.308753463129292294e-08,inf,inf,nan,nan,3.169984179832072467e-10,3.286147817310303308e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166333890025324251e-13,9.166333890025324251e-13
nan,nan,nan,nan,3.795494786416252536e-08,3.691685899644552254e-08,inf,inf,nan,nan,2.667679377204935889e-10,3.264835454727544167e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.166458366673085764e-13,9.166458366673085764e-13
nan,nan,nan,nan,5.867903250438375448e-07,5.301913130301984814e-07,2.797547510076598562e+51,inf,nan,nan,3.709437354526033024e-10,4.031124055273747672e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.163776147824037739e-13,9.163776147824037739e-13
nan,nan,nan,nan,2.130862314457367656e-07,2.288786600067775127e-07,3.540601006960235433e+168,inf,nan,nan,2.924972935668983899e-10,3.004774381519664816e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.160875449819477764e-13,9.160875449819477764e-13
nan,nan,nan,nan,6.393240666592811486e-08,6.522945703306762171e-08,6.780144933729854566e+95,inf,nan,nan,2.601162818944106419e-10,2.915873801902084607e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.160154574914352996e-13,9.160154574914352996e-13
nan,nan,nan,nan,6.577806687975847180e-08,8.520226306822893934e-08,inf,inf,nan,nan,2.760167935376254678e-10,3.402936143477094554e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.159620176683294978e-13,9.159620176683294978e-13
nan,nan,nan,nan,1.321755029032092826e-07,1.040321453609160252e-07,9.644512685492973312e+271,inf,nan,nan,2.915877772573604722e-10,2.920910969887327430e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158178581369560969e-13,9.158178581369560969e-13
nan,nan,nan,nan,3.810442908363418302e-08,4.785748592279626127e-08,inf,inf,nan,nan,2.830196537124623412e-10,3.033076334704369831e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157366987277576529e-13,9.157366987277576529e-13
nan,nan,nan,nan,2.493192029037498653e-08,2.384612933486605699e-08,inf,inf,nan,nan,2.717430940022365147e-10,2.803077724507600992e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157411327379191375e-13,9.157411327379191375e-13
nan,nan,nan,nan,4.869433987975812937e-09,6.343057115559473414e-09,inf,inf,nan,nan,2.190972997073923710e-10,2.916707935790140452e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.156696767897495364e-13,9.156696767897495364e-13
nan,nan,nan,nan,4.736487931166136615e-09,4.961793767384372317e-09,9.940347042348286227e+147,inf,nan,nan,2.760915053062247018e-10,2.901620665846022464e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157606391438969582e-13,9.157606391438969582e-13
nan,nan,nan,nan,4.666159494464100151e-09,4.956485056382268133e-09,inf,inf,nan,nan,2.504647366001458756e-10,2.891304397270942552e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157225855245068431e-13,9.157225855245068431e-13
nan,nan,nan,nan,4.230905769303993894e-09,4.480048602799357886e-09,3.574549552049458496e+132,inf,nan,nan,2.984406974161572940e-10,2.872891947085046844e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157421222132530616e-13,9.157421222132530616e-13
nan,nan,nan,nan,2.092906749127260100e-09,2.573434270854176139e-09,inf,inf,nan,nan,2.662691523411782726e-10,2.890694786314114013e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157304033316950949e-13,9.157304033316950949e-13
nan,nan,nan,nan,1.923634810392039798e-09,2.614713768201332570e-09,inf,inf,nan,nan,2.618815477891656398e-10,2.905538839582048260e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157552665398269425e-13,9.157552665398269425e-13
nan,nan,nan,nan,5.453838138038508520e-09,5.656749659341540314e-09,inf,inf,nan,nan,2.505283179243043255e-10,2.833421201599605584e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157715314825566189e-13,9.157715314825566189e-13
nan,nan,nan,nan,3.514755005768241047e-09,3.907164256699246538e-09,inf,inf,nan,nan,2.438832941201927975e-10,2.888925710689796654e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157753399445251982e-13,9.157753399445251982e-13
nan,nan,nan,nan,1.062052860786082630e-08,1.185795293047998520e-08,inf,inf,nan,nan,2.271858175267305729e-10,2.800581915044508842e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157750942902878367e-13,9.157750942902878367e-13
nan,nan,nan,nan,1.386156993678892444e-08,1.162388440543179889e-08,inf,inf,nan,nan,2.874779508424285414e-10,2.931856970608497729e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158233533653725531e-13,9.158233533653725531e-13
nan,nan,nan,nan,6.016939576329996799e-09,6.212589719569389152e-09,3.676764295309503634e+135,inf,nan,nan,2.344408959154166664e-10,2.843160199740574027e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158166301546570692e-13,9.158166301546570692e-13
nan,nan,nan,nan,3.466201058487471764e-09,3.802063233187088556e-09,inf,inf,nan,nan,2.784826932818271309e-10,2.899746555373904350e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157775050764451152e-13,9.157775050764451152e-13
nan,nan,nan,nan,1.213119005013877255e-08,1.146040131266837556e-08,inf,inf,nan,nan,2.753479110303355827e-10,2.963799410982690050e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157908686800066818e-13,9.157908686800066818e-13
nan,nan,nan,nan,1.451005537015110655e-08,1.489429510138416334e-08,4.922533003189581572e+174,inf,nan,nan,2.716707511556038187e-10,2.777428112395720454e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157955290514987699e-13,9.157955290514987699e-13
nan,nan,nan,nan,4.000765025784448975e-09,4.771759184330019335e-09,3.482908426488186908e+176,inf,nan,nan,2.947389140168377151e-10,2.827369517850413456e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157958949975324013e-13,9.157958949975324013e-13
nan,nan,nan,nan,9.500644545535277946e-09,1.082860909581474902e-08,1.989414454766842067e+106,inf,nan,nan,2.764938566669730950e-10,2.820537149401555799e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157846877877203583e-13,9.157846877877203583e-13
nan,nan,nan,nan,7.888889313486115952e-09,8.771985756528974946e-09,2.790890862727607399e+194,inf,nan,nan,2.279584992422374642e-10,2.944132501381914005e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158186405568314643e-13,9.158186405568314643e-13
nan,nan,nan,nan,5.058259234973075135e-09,5.230439207675689046e-09,1.428691908305154435e+232,inf,nan,nan,2.911194782144270263e-10,2.894188361841084267e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158006257796425192e-13,9.158006257796425192e-13
nan,nan,nan,nan,1.698247401453286028e-09,2.455825749239022040e-09,2.003456328822822387e+145,inf,nan,nan,2.735902660108392396e-10,2.854700563917809438e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158146299809869621e-13,9.158146299809869621e-13
nan,nan,nan,nan,2.504061443959157664e-09,2.096254644362518357e-09,inf,inf,nan,nan,2.686502602250376061e-10,2.893488789320424795e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158290904586530159e-13,9.158290904586530159e-13
nan,nan,nan,nan,3.449023907815301016e-08,3.951732414820853758e-08,3.975128316538275385e+120,inf,nan,nan,2.486525423791943231e-10,2.753396164976836980e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.158249843789975471e-13,9.158249843789975471e-13
nan,nan,nan,nan,1.872150386913449081e-06,1.606212519127458937e-06,inf,inf,nan,nan,3.279157473605776425e-10,3.183082147017384920e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.157547101569316550e-13,9.157547101569316550e-13
nan,nan,nan,nan,9.362615932167728065e-08,9.527651267728213491e-08,2.089761220261491526e+181,inf,nan,nan,2.541840016027346893e-10,2.756174358440402334e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.153641089504355137e-13,9.153641089504355137e-13
nan,nan,nan,nan,5.247855844134581010e-08,5.795488586954207182e-08,6.013015584026165613e+204,inf,nan,nan,2.478593893091459201e-10,2.646427427640786448e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151485904904856976e-13,9.151485904904856976e-13
nan,nan,nan,nan,1.385230322206917338e-08,1.447816149421075401e-08,4.695079881274020377e+38,inf,nan,nan,2.373634691670658759e-10,2.695379081242463422e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151717269444659597e-13,9.151717269444659597e-13
nan,nan,nan,nan,7.272586274261774452e-09,7.159349833613638556e-09,inf,inf,nan,nan,2.567008184677233288e-10,2.671937882260931987e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151699564066281455e-13,9.151699564066281455e-13
nan,nan,nan,nan,3.172291677338178336e-08,3.062862915759685247e-08,1.359751261162194309e+82,inf,nan,nan,2.487127012650370322e-10,2.706642640622978202e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151637090676223609e-13,9.151637090676223609e-13
nan,nan,nan,nan,8.289504210741258780e-08,6.383878443562756650e-08,inf,inf,nan,nan,2.781335488319481259e-10,2.830609011257251711e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151457424206762865e-13,9.151457424206762865e-13
nan,nan,nan,nan,1.076793271921109528e-08,1.045199777555945079e-08,inf,inf,nan,nan,2.122361649033504707e-10,2.664458411523845741e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151634149146527549e-13,9.151634149146527549e-13
nan,nan,nan,nan,5.301753012324360757e-09,5.904641581860090969e-09,4.214416670497316522e+243,inf,nan,nan,2.575766081150844599e-10,2.685698426283547587e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151575731481359980e-13,9.151575731481359980e-13
nan,nan,nan,nan,4.913780974858338148e-09,4.838029340783692055e-09,inf,inf,nan,nan,2.800417278857624402e-10,2.647546709783550665e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151762088447076328e-13,9.151762088447076328e-13
nan,nan,nan,nan,4.158697571400982002e-09,5.178435450479679509e-09,inf,inf,nan,nan,2.663824900506633050e-10,2.719908773276196333e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151870309376413372e-13,9.151870309376413372e-13
nan,nan,nan,nan,5.108241575881941435e-09,5.437733019537144687e-09,6.755187977683340707e+258,inf,nan,nan,2.264000158255076951e-10,2.684555311415375383e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151650035916910913e-13,9.151650035916910913e-13
nan,nan,nan,nan,8.477147690193963598e-09,9.276636948811002512e-09,1.272206567836163680e+248,inf,nan,nan,2.749749532027667749e-10,2.611970039531451710e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151960320582795649e-13,9.151960320582795649e-13
nan,nan,nan,nan,1.599774946087053002e-09,1.892050685434969148e-09,6.220377697369878916e+141,inf,nan,nan,2.301898222273172677e-10,2.677689088223705181e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151720035243174747e-13,9.151720035243174747e-13
nan,nan,nan,nan,2.222478076075793228e-09,2.486448699593433936e-09,3.481750414248031249e+59,inf,nan,nan,2.678169785757788783e-10,2.666126295391439767e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151977721989878285e-13,9.151977721989878285e-13
nan,nan,nan,nan,2.032209306164366791e-08,1.831866193713522792e-08,2.578021205507819969e+33,inf,nan,nan,2.460727230158751063e-10,2.757769235281398971e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.152271939922677158e-13,9.152271939922677158e-13
nan,nan,nan,nan,5.780315036912303500e-09,6.171903662260904981e-09,inf,inf,nan,nan,2.511217785410299261e-10,2.602369164960677883e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.151816761181624982e-13,9.151816761181624982e-13
nan,nan,nan,nan,8.730646882075397971e-08,6.756937794540845769e-08,inf,inf,nan,nan,2.636540383468205782e-10,3.007755397115725165e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.152015920594800053e-13,9.152015920594800053e-13
nan,nan,nan,nan,2.169409071522776678e-07,1.655316581291138473e-07,inf,inf,nan,nan,3.036964831952496902e-10,3.060430188560484739e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.150504391549332173e-13,9.150504391549332173e-13
nan,nan,nan,nan,1.860593330101776060e-07,1.828747236576460971e-07,inf,inf,nan,nan,3.033248546889823228e-10,3.199893644912221045e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.149718772202740945e-13,9.149718772202740945e-13
nan,nan,nan,nan,3.365276343561123479e-07,2.939296829950128293e-07,1.667698724602120923e+83,inf,nan,nan,2.622547950175385631e-10,2.846634429582956016e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145779150049132575e-13,9.145779150049132575e-13
nan,nan,nan,nan,9.093821359712377259e-08,8.953615334497792537e-08,9.750361416257669331e+151,inf,nan,nan,2.975480911756832222e-10,2.947680616284546505e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.147401551771377459e-13,9.147401551771377459e-13
nan,nan,nan,nan,2.141870647846959261e-08,2.288499531251430591e-08,inf,inf,nan,nan,2.362557407855049430e-10,2.677709208130373857e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.144906260440598882e-13,9.144906260440598882e-13
nan,nan,nan,nan,1.270147802418342514e-08,1.324911185176699028e-08,4.819829825213349047e+108,inf,nan,nan,2.379315256987266956e-10,2.533294263969437204e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.144916904331673450e-13,9.144916904331673450e-13
nan,nan,nan,nan,7.120397397688842002e-09,6.738481643740092533e-09,2.807513394915500650e+128,inf,nan,nan,2.670892863831652270e-10,2.544306581864900137e-10,0.000000000000000000e+00,0.000000000000000000e+00,9.145474256270405713e-13,9.145474256270405713e-13
