4.319902297013335723e-04
8.831966878222225099e-04
-8.683911767610742434e-04
9.057840162371013715e-04
8.800950464452986797e-04
8.465938091099420000e-04
-7.945789387609233749e-04
-8.558946926816226198e-04
-1.650390925991267340e-04
-6.051089702721524797e-04
-9.428138527534363602e-04
-9.042089125739872840e-04
-8.327763521761060101e-04
7.950820333747047079e-04
-8.410674951805216168e-04
9.047799986269801321e-04
8.287349595952802142e-04
-5.176689022979201818e-04
8.805271049070045051e-04
7.429583538725820051e-04
5.701901067584370930e-04
8.274771517620203420e-04
-9.103332884838029673e-04
-8.822134578288773126e-04
9.525176202539272679e-04
7.811150421779079539e-04
-6.338644320063711477e-04
-6.978262556323420324e-04
9.690358317404882587e-04
9.642912249722538666e-04
6.339205698480867429e-04
-9.418073635505086168e-04
-7.549928495830312159e-04
3.380802651448525141e-04
0.000000000000000000e+00
-8.106423547184237778e-04
9.058372080307553224e-04
-8.196557837525802765e-04
9.453916427983124777e-04
0.000000000000000000e+00
0.000000000000000000e+00
-8.077360108904784938e-04
9.516492000787389995e-04
-9.069680917894979528e-04
1.928349327303681383e-04
-9.086460349551100284e-04
-8.835439347721590723e-04
-9.594489249798929253e-04
-9.287912639750703098e-04
8.620845234283662376e-04
-9.619735979483077029e-04
8.931219496512860781e-04
8.944503314697882252e-04
-8.856332096839734545e-04
8.418092551514412113e-04
7.112795340996571790e-04
8.110207966263993651e-04
9.519850393913585835e-04
-8.428602209178407334e-04
0.000000000000000000e+00
-7.570251279119165561e-04
0.000000000000000000e+00
9.388922207813158458e-04
1.028344339283251280e-04
-6.630047186399916142e-04
9.564304455622791050e-04
-8.810209860197106956e-04
-8.996532101388413733e-04
8.408099811827984002e-04
0.000000000000000000e+00
-9.238924364307921641e-04
-8.151803424657827132e-04
9.371082965226490728e-04
8.414869219422734057e-04
-6.602502309615801857e-04
9.307652519046730752e-04
0.000000000000000000e+00
-9.471179228511583713e-04
-7.226968612360499178e-04
-9.478130051463621100e-04
