9.052460242633909512e-04
-9.907626160122493062e-04
-8.509847498832343341e-04
-9.539710100482563532e-04
9.070236413697676994e-04
4.620553088168233573e-04
0.000000000000000000e+00
5.758869224417039216e-04
9.745583480494066130e-04
-9.425403054447446501e-04
9.722431965953664190e-04
9.459002948575278864e-04
9.758116598008616640e-04
9.334940614142627716e-04
9.866007752770363827e-04
-9.643970458489602377e-04
9.669238296903548977e-04
9.836288102954946107e-04
9.858148250897194251e-04
0.000000000000000000e+00
-9.835136885942984304e-04
9.677438313546594516e-04
-9.813962607992277477e-04
9.476836463340310547e-04
0.000000000000000000e+00
9.808017255605238835e-04
9.898068793838504364e-04
8.418489074059633780e-04
9.500465118909254443e-04
-9.109810418821886330e-04
-9.734596284581285060e-04
9.609407761416497275e-04
-9.787188904876440755e-04
-9.753701167279838673e-04
-9.346775849533357381e-04
8.788919836571312512e-04
9.774151373365975309e-04
9.510804604275538117e-04
-9.675838140495258630e-04
-8.296347861909590064e-04
0.000000000000000000e+00
-9.862398894339267658e-04
0.000000000000000000e+00
-9.812477265867523314e-04
9.798994691201812907e-04
9.368963783407160658e-04
9.311417789721802927e-04
9.661066806287755583e-04
9.718828578846817803e-04
-9.457782181247857949e-04
-9.904779662347174777e-04
5.958489431937167647e-04
-7.018934083228092497e-04
9.827528226434788759e-04
9.437747598416208099e-04
5.310494732440793585e-04
7.563188291549302264e-04
-6.139687986557007104e-04
9.728329830184748606e-04
9.271162763691216712e-04
2.706099392032360951e-05
8.948244630694383818e-04
-9.112658989280921981e-04
0.000000000000000000e+00
9.908348224243494415e-04
7.618701355677620624e-05
0.000000000000000000e+00
9.810084861601529437e-04
0.000000000000000000e+00
-8.370443183682407372e-04
-9.630997588646668817e-04
7.164964849341702450e-04
9.766990972276887173e-04
-9.776407311797759032e-04
9.817767642189866636e-04
-9.052444265287963674e-04
-9.857699774184990570e-04
9.699330600280008791e-04
-9.514631651776852715e-04
-9.797262734292139404e-04
